,Date,Ticker,NAV,Share out standing,Asset of class,Asset of fund,Distribution yield,YTM
0,demo,demo,demo,demo,demo,demo,demo,demo
1,2020/7/10,EIMI,29.45,"482,624,707","14,211,807,088","14,551,439,423",2.38,-
2,2020/7/10,IWDA,60.63,"381,473,169","23,129,936,325","23,755,663,599",1.74,-
3,2020/7/10,DPYA,4.57,"20,037,652","91,583,460","2,079,512,040",3.7,-
4,2020/7/10,LQDA,6.37,"371,685,380","2,368,771,851","11,149,116,286",3.09,2.16%
5,2020/7/10,EMCA,5.73,"65,266,066","374,075,268","1,072,518,167",4.54,4.35%
6,2020/7/10,IUAA,5.87,"315,558,764","1,852,771,268","3,376,503,062",2.41,1.14%
7,2020/7/11,EIMI,29.17,"482,624,707","14,077,935,009","14,414,368,083",2.36,-
8,2020/7/11,IWDA,61.14,"381,473,169","23,325,116,610","23,956,121,932",1.75,-
9,2020/7/11,DPYA,4.59,"20,037,652","92,045,836","2,090,010,711",3.74,-
10,2020/7/11,LQDA,6.35,"371,685,380","2,361,425,668","11,114,542,265",3.07,2.12%
11,2020/7/11,EMCA,5.73,"65,266,066","374,182,755","1,072,826,851",4.53,4.34%
12,2020/7/11,IUAA,5.86,"324,558,764","1,903,272,544","3,425,132,712",2.4,1.11%
13,2020/7/12,EIMI,29.17,"482,624,707","14,077,935,009","14,414,368,083",2.36,-
14,2020/7/12,IWDA,61.14,"381,473,169","23,325,116,610","23,956,121,932",1.75,-
15,2020/7/12,DPYA,4.59,"20,037,652","92,045,836","2,090,010,711",3.74,-
16,2020/7/12,LQDA,6.35,"371,685,380","2,361,425,668","11,114,542,265",3.07,2.12%
17,2020/7/12,EMCA,5.73,"65,266,066","374,182,755","1,072,826,851",4.53,4.34%
18,2020/7/12,IUAA,5.86,"324,558,764","1,903,272,544","3,425,132,712",2.4,1.11%
19,2020/7/13,EIMI,29.17,"482,624,707","14,077,935,009","14,414,368,083",2.36,-
20,2020/7/13,IWDA,61.14,"381,473,169","23,325,116,610","23,956,121,932",1.75,-
21,2020/7/13,DPYA,4.59,"20,037,652","92,045,836","2,090,010,711",3.74,-
22,2020/7/13,LQDA,6.35,"371,685,380","2,361,425,668","11,114,542,265",3.07,2.15%
23,2020/7/13,EMCA,5.73,"65,266,066","374,182,755","1,072,826,851",4.53,4.33%
24,2020/7/13,IUAA,5.86,"324,558,764","1,903,272,544","3,425,132,712",2.4,1.14%
25,2020/7/14,EIMI,29.25,"482,624,707","14,117,186,681","14,454,557,787",2.38,-
26,2020/7/14,IWDA,60.99,"381,473,169","23,266,798,882","23,896,220,317",1.74,-
27,2020/7/14,DPYA,4.59,"21,037,652","96,480,697","2,091,157,833",3.72,-
28,2020/7/14,LQDA,6.36,"374,336,182","2,381,929,102","11,287,343,098",3.08,2.15%
29,2020/7/14,EMCA,5.73,"65,363,893","374,768,867","1,072,898,863",4.53,4.33%
30,2020/7/14,IUAA,5.86,"331,558,764","1,944,270,960","3,466,087,954",2.41,1.14%
31,2020/7/19,EIMI,28.85,"482,624,707","13,923,633,460","14,256,379,051",2.43,-
32,2020/7/19,IWDA,62.09,"384,954,173","23,900,370,930","24,573,562,256",1.62,-
33,2020/7/19,DPYA,4.6,"21,062,652","96,897,467","2,093,342,700",3.74,-
34,2020/7/19,LQDA,6.41,"374,862,258","2,402,172,671","11,471,813,188",3.05,2.08%
35,2020/7/19,EMCA,5.75,"65,619,634","377,529,163","1,086,678,376",4.52,4.29%
36,2020/7/19,IUAA,5.88,"340,646,202","2,002,168,819","3,526,967,910",2.4,1.10%
37,2020/7/21,EIMI,29.11,"482,534,707","14,046,970,285","14,385,345,963",2.41,-
38,2020/7/21,IWDA,62.6,"384,894,665","24,094,678,040","24,777,125,502",1.62,-
39,2020/7/21,DPYA,4.55,"21,062,652","95,803,470","2,069,708,237",3.71,-
40,2020/7/21,LQDA,6.43,"376,862,258","2,421,809,052","11,543,520,567",3.05,2.07%
41,2020/7/21,EMCA,5.76,"65,619,634","378,091,925","1,088,298,231",4.52,4.27%
42,2020/7/21,IUAA,5.88,"340,646,202","2,004,131,368","3,530,424,185",2.4,1.12%
43,2020/7/31,EIMI,29.6,"482,403,313","14,279,281,788","14,627,236,590",2.35,-
44,2020/7/31,IWDA,62.38,"385,891,660","24,070,403,853","24,742,336,661",1.63,-
45,2020/7/31,DPYA,4.73,"21,062,652","99,707,994","2,171,986,622",3.61,-
46,2020/7/31,LQDA,6.48,"399,169,608","2,584,666,884","11,678,611,729",3.02,1.97%
47,2020/7/31,EMCA,5.83,"64,742,794","377,338,345","1,111,077,475",4.46,4.01%
48,2020/7/31,IUAA,5.92,"364,886,152","2,158,900,854","3,739,531,026",2.38,1.03%
49,2020/8/2,EIMI,29.53,"482,403,313","14,246,599,284","14,593,757,685",2.35,-
50,2020/8/2,IWDA,62.4,"385,891,660","24,080,533,927","24,752,745,818",1.63,-
51,2020/8/2,DPYA,4.74,"20,972,650","99,399,560","2,174,559,691",3.61,-
52,2020/8/2,LQDA,6.48,"399,966,608","2,592,651,164","11,744,211,862",3.02,1.97%
53,2020/8/2,EMCA,5.84,"64,742,794","377,937,312","1,112,841,101",4.46,4.01%
54,2020/8/2,IUAA,5.92,"364,886,152","2,159,997,737","3,741,430,898",2.38,1.03%
55,2020/8/3,EIMI,29.53,"482,403,313","14,246,599,284","14,593,757,685",2.35,-
56,2020/8/4,EIMI,29.51,"482,903,313","14,249,005,174","14,581,108,885",2.35,-
57,2020/8/4,IWDA,62.92,"386,568,487","24,322,116,909","25,042,679,498",1.62,-
58,2020/8/4,DPYA,4.69,"20,887,447","97,908,128","2,153,198,160",3.61,-
59,2020/8/4,LQDA,6.47,"400,269,727","2,589,741,433","11,758,633,220",3.02,1.96%
60,2020/8/4,EMCA,5.84,"65,143,551","380,497,136","1,113,561,516",4.45,4.03%
61,2020/8/4,IUAA,5.91,"365,193,792","2,159,518,030","3,755,997,388",2.38,1.02%
62,2020/8/5,EIMI,29.83,"482,903,313","14,403,476,931","14,739,180,938",2.35,-
63,2020/8/5,IWDA,63.26,"386,604,883","24,458,177,411","25,180,395,044",1.61,-
64,2020/8/5,DPYA,4.76,"20,887,447","99,492,118","2,183,523,877",3.65,-
65,2020/8/5,LQDA,6.5,"397,525,462","2,585,275,560","11,819,383,536",3.02,1.98%
66,2020/8/5,EMCA,5.86,"65,193,551","381,868,086","1,116,716,553",4.45,4.01%
67,2020/8/5,IUAA,5.93,"366,858,792","2,174,646,061","3,775,399,965",2.39,1.01%
68,2020/8/6,EIMI,30.2,"482,446,522","14,572,036,985","14,925,788,265",2.33,-
69,2020/8/6,IWDA,63.78,"387,039,883","24,685,982,664","25,423,177,718",1.6,-
70,2020/8/6,DPYA,4.79,"20,887,447","99,961,548","2,193,826,250",3.59,-
71,2020/8/6,LQDA,6.5,"394,376,429","2,564,693,107","11,779,134,188",3.01,1.93%
72,2020/8/6,EMCA,5.87,"65,290,551","383,080,841","1,118,598,639",4.44,3.97%
73,2020/8/6,IUAA,5.92,"364,537,463","2,159,062,261","3,782,463,701",2.38,0.97%
74,2020/8/7,EIMI,30.3,"482,446,522","14,619,271,952","14,974,169,911",2.3,-
75,2020/8/7,IWDA,63.9,"387,184,883","24,740,190,574","25,478,726,050",1.59,-
76,2020/8/7,DPYA,4.78,"20,887,447","99,780,292","2,189,848,314",3.57,-
77,2020/8/7,LQDA,6.52,"398,657,442","2,599,137,144","11,845,154,088",3.01,1.93%
78,2020/8/7,EMCA,5.88,"65,590,025","385,574,661","1,120,739,860",4.43,3.95%
79,2020/8/7,IUAA,5.93,"364,987,463","2,164,337,420","3,787,034,785",2.38,0.99%
80,2020/8/8,EIMI,29.87,"482,446,522","14,408,412,430","14,758,191,555",2.29,-
81,2020/8/8,IWDA,63.8,"387,059,883","24,694,827,637","25,440,262,514",1.59,-
82,2020/8/8,DPYA,4.81,"20,887,447","100,449,910","2,204,544,151",3.58,-
83,2020/8/8,LQDA,6.51,"398,657,442","2,595,733,928","11,856,201,473",3,1.91%
84,2020/8/8,EMCA,5.88,"66,090,025","388,750,240","1,133,801,438",4.42,3.93%
85,2020/8/8,IUAA,5.93,"365,912,442","2,168,199,995","3,784,204,181",2.38,0.98%
86,2020/8/9,EIMI,29.87,"482,446,522","14,408,412,430","14,758,191,555",2.29,-
87,2020/8/9,IWDA,63.8,"387,059,883","24,694,827,637","25,440,262,514",1.59,-
88,2020/8/9,DPYA,4.81,"20,887,447","100,449,910","2,204,544,151",3.58,-
89,2020/8/9,LQDA,6.51,"398,657,442","2,595,733,928","11,856,201,473",3,1.91%
90,2020/8/9,EMCA,5.88,"66,090,025","388,750,240","1,133,801,438",4.42,3.93%
91,2020/8/9,IUAA,5.93,"365,912,442","2,168,199,995","3,784,204,181",2.38,0.98%
92,2020/8/10,EIMI,29.87,"482,446,522","14,408,412,430","14,758,191,555",2.29,-
93,2020/8/10,IWDA,63.8,"387,059,883","24,694,827,637","25,440,262,514",1.59,-
94,2020/8/10,DPYA,4.81,"20,887,447","100,449,910","2,204,544,151",3.58,-
95,2020/8/10,LQDA,6.51,"398,657,442","2,595,733,928","11,856,201,473",3,1.92%
96,2020/8/10,EMCA,5.88,"66,090,025","388,750,240","1,133,801,438",4.42,3.91%
97,2020/8/10,IUAA,5.93,"365,912,442","2,168,199,995","3,784,204,181",2.38,1.00%
98,2020/8/11,EIMI,29.8,"482,446,522","14,377,487,935","14,726,516,336",2.33,-
99,2020/8/11,IWDA,63.94,"387,059,883","24,747,522,553","25,494,541,617",1.59,-
100,2020/8/11,DPYA,4.83,"20,887,447","100,916,955","2,214,793,882",3.55,-
101,2020/8/11,LQDA,6.5,"399,457,442","2,598,343,743","11,854,974,439",3,1.92%
102,2020/8/11,EMCA,5.88,"66,090,025","388,896,979","1,134,230,221",4.42,3.91%
103,2020/8/11,IUAA,5.92,"368,904,808","2,184,389,523","3,792,192,328",2.38,1.00%
104,2020/8/12,EIMI,29.93,"482,446,522","14,438,518,667","14,789,028,652",2.33,-
105,2020/8/12,IWDA,63.9,"387,059,883","24,734,673,099","25,481,302,511",1.58,-
106,2020/8/12,DPYA,4.81,"20,887,447","100,510,475","2,207,034,840",3.54,-
107,2020/8/12,LQDA,6.45,"399,732,442","2,579,858,063","11,857,289,964",3.01,1.92%
108,2020/8/12,EMCA,5.89,"66,010,249","388,723,616","1,135,093,897",4.42,3.91%
109,2020/8/12,IUAA,5.9,"368,904,808","2,174,804,058","3,775,550,986",2.38,1.00%
110,2020/8/13,EIMI,29.98,"482,446,522","14,463,149,064","14,814,256,978",2.32,-
111,2020/8/13,IWDA,64.78,"387,059,883","25,075,191,689","25,832,097,808",1.58,-
112,2020/8/13,DPYA,4.84,"20,977,447","101,579,988","2,220,949,587",3.55,-
113,2020/8/13,LQDA,6.45,"399,732,442","2,576,545,149","11,852,577,463",3.03,1.99%
114,2020/8/13,EMCA,5.88,"67,610,249","397,765,307","1,149,485,035",4.41,3.88%
115,2020/8/13,IUAA,5.89,"369,640,739","2,177,231,457","3,772,239,087",2.39,1.08%
116,2020/8/14,EIMI,30.05,"482,446,522","14,496,902,491","14,848,829,804",2.32,-
117,2020/8/14,IWDA,64.76,"387,639,883","25,101,792,232","25,858,365,344",1.56,-
118,2020/8/14,DPYA,4.8,"20,977,447","100,642,132","2,185,013,240",3.53,-
119,2020/8/14,LQDA,6.41,"402,379,170","2,577,520,731","11,776,470,752",3.04,2.00%
120,2020/8/14,EMCA,5.88,"70,259,508","413,423,501","1,170,323,423",4.42,3.90%
121,2020/8/15,EIMI,30.05,"482,446,522","14,496,902,491","14,848,829,804",2.31,-
122,2020/8/15,IWDA,64.76,"387,639,883","25,101,792,232","25,858,365,344",1.57,-
123,2020/8/15,DPYA,4.8,"20,977,447","100,642,132","2,185,013,240",4.4,-
124,2020/8/15,LQDA,6.41,"402,379,170","2,577,520,731","11,776,470,752",3.05,2.06%
125,2020/8/15,EMCA,5.88,"70,259,508","413,423,501","1,170,323,423",4.42,3.90%
126,2020/8/15,IUAA,5.87,"369,640,739","2,170,299,473","3,762,606,679",2.4,1.11%
127,2020/8/16,EIMI,29.97,"482,369,232","14,456,907,786","14,810,236,873",2.31,-
128,2020/8/16,IWDA,64.6,"387,639,883","25,042,387,309","25,797,168,056",1.57,-
129,2020/8/16,DPYA,4.79,"20,977,447","100,542,288","2,182,845,527",4.4,-
130,2020/8/16,LQDA,6.38,"402,158,171","2,567,109,096","11,774,398,918",3.05,2.06%
131,2020/8/16,EMCA,5.88,"70,224,434","412,591,560","1,168,551,667",4.42,3.90%
132,2020/8/16,IUAA,5.87,"369,640,739","2,170,299,473","3,770,388,389",2.4,1.11%
133,2020/8/17,EIMI,29.97,"482,369,232","14,456,907,786","14,810,236,873",2.31,-
134,2020/8/17,IWDA,64.6,"387,639,883","25,042,387,309","25,797,168,056",1.57,-
135,2020/8/17,DPYA,4.79,"20,977,447","100,542,288","2,182,845,527",4.4,-
136,2020/8/17,LQDA,6.38,"402,158,171","2,567,109,096","11,774,398,918",3.05,2.08%
137,2020/8/17,EMCA,5.88,"70,224,434","412,591,560","1,168,551,667",4.42,3.92%
138,2020/8/17,IUAA,5.87,"369,640,739","2,170,299,473","3,770,388,389",2.4,1.12%
139,2020/8/18,EIMI,30.14,"482,369,232","14,537,360,962","14,892,656,337",2.32,-
140,2020/8/18,IWDA,64.87,"387,579,125","25,140,643,012","25,902,453,005",1.57,-
141,2020/8/18,DPYA,4.82,"20,977,447","101,090,241","2,194,741,770",4.4,-
142,2020/8/18,LQDA,6.38,"402,388,171","2,568,034,108","11,748,484,240",3.06,2.08%
143,2020/8/18,EMCA,5.88,"70,164,843","412,288,277","1,168,685,665",4.42,3.92%
144,2020/8/18,IUAA,5.88,"369,640,739","2,171,652,437","3,772,734,841",2.4,1.12%
145,2020/8/19,EIMI,30.26,"482,369,232","14,597,574,237","14,954,341,233",2.31,-
146,2020/8/19,IWDA,65.02,"387,615,672","25,201,620,768","25,962,829,651",1.56,-
147,2020/8/19,DPYA,4.79,"20,977,447","100,551,876","2,183,053,314",3.31,-
148,2020/8/19,LQDA,6.38,"402,388,171","2,567,563,336","11,761,942,757",3.07,2.08%
149,2020/8/19,EMCA,5.87,"70,066,416","411,590,843","1,168,347,679",4.42,3.91%
150,2020/8/19,IUAA,5.88,"369,640,739","2,172,790,661","3,774,710,105",2.4,1.10%
151,2020/8/20,EIMI,30.14,"482,369,232","14,539,556,544","14,894,905,579",2.3,-
152,2020/8/20,IWDA,64.89,"387,615,672","25,153,054,847","25,912,793,413",1.56,-
153,2020/8/20,DPYA,4.72,"20,977,447","99,104,663","2,151,633,066",3.32,-
154,2020/8/20,LQDA,6.38,"402,388,171","2,565,897,568","11,767,320,012",3.07,2.08%
155,2020/8/20,EMCA,5.88,"70,066,416","411,748,701","1,168,797,308",4.42,3.92%
156,2020/8/20,IUAA,5.88,"371,950,739","2,185,839,619","3,773,794,318",2.4,1.09%
157,2020/8/21,EIMI,29.62,"482,369,232","14,287,048,135","14,636,225,824",2.31,-
158,2020/8/21,IWDA,64.75,"387,615,672","25,098,092,166","25,856,169,163",1.57,-
159,2020/8/21,DPYA,4.77,"20,977,447","100,153,461","2,147,499,465",3.37,-
160,2020/8/21,LQDA,6.39,"398,980,604","2,550,754,903","11,889,058,626",3.07,2.08%
161,2020/8/21,EMCA,5.88,"70,066,416","411,813,466","1,168,981,175",4.42,3.90%
162,2020/8/21,IUAA,5.88,"372,329,728","2,190,925,708","3,778,725,509",2.4,1.09%
163,2020/8/22,EIMI,29.93,"482,715,751","14,448,431,915","14,790,928,541",2.35,-
164,2020/8/22,IWDA,64.83,"387,615,672","25,130,003,534","25,889,043,256",1.57,-
165,2020/8/22,DPYA,4.79,"20,977,447","100,412,747","2,153,059,129",3.34,-
166,2020/8/22,LQDA,6.4,"398,980,604","2,553,916,632","11,914,399,350",3.06,2.07%
167,2020/8/22,EMCA,5.88,"70,216,416","412,940,079","1,179,984,902",4.42,3.91%
168,2020/8/22,IUAA,5.89,"372,329,728","2,191,852,595","3,780,326,287",2.4,1.08%
169,2020/8/23,EIMI,29.93,"482,715,751","14,448,431,915","14,790,928,541",2.35,-
170,2020/8/23,IWDA,64.83,"387,615,672","25,130,003,534","25,889,043,256",1.57,-
171,2020/8/23,DPYA,4.79,"20,977,447","100,412,747","2,153,059,129",3.34,-
172,2020/8/23,LQDA,6.4,"398,980,604","2,553,916,632","11,914,399,350",3.06,2.07%
173,2020/8/23,EMCA,5.88,"70,216,416","412,940,079","1,179,984,902",4.42,3.91%
174,2020/8/23,IUAA,5.89,"372,329,728","2,191,852,595","3,780,326,287",2.4,1.08%
175,2020/8/24,EIMI,29.93,"482,715,751","14,448,431,915","14,790,928,541",2.35,-
176,2020/8/24,IWDA,64.83,"387,615,672","25,130,003,534","25,889,043,256",1.57,-
177,2020/8/24,DPYA,4.79,"20,977,447","100,412,747","2,153,059,129",3.34,-
178,2020/8/24,LQDA,6.4,"398,980,604","2,553,916,632","11,914,399,350",3.06,2.06%
179,2020/8/24,EMCA,5.88,"70,216,416","412,940,079","1,179,984,902",4.42,3.90%
180,2020/8/24,IUAA,5.89,"372,329,728","2,191,852,595","3,780,326,287",2.4,1.08%
181,2020/8/25,EIMI,30.37,"482,715,751","14,661,001,614","15,008,537,155",2.32,-
182,2020/8/25,IWDA,65.51,"387,615,672","25,394,447,108","26,161,467,735",1.56,-
183,2020/8/25,DPYA,4.83,"20,977,447","101,365,842","2,209,802,220",3.33,-
184,2020/8/25,LQDA,6.41,"396,635,656","2,540,541,554","11,888,110,288",3.06,2.06%
185,2020/8/25,EMCA,5.88,"70,616,416","415,572,357","1,180,779,884",4.42,3.90%
186,2020/8/25,IUAA,5.89,"372,429,728","2,192,035,521","3,813,514,084",2.4,1.08%
187,2020/8/26,EIMI,30.55,"482,715,751","14,748,787,390","15,098,403,871",2.29,-
188,2020/8/26,IWDA,65.68,"387,615,672","25,457,226,751","26,226,141,514",1.55,-
189,2020/8/26,DPYA,4.83,"21,090,447","101,944,841","2,210,516,801",3.3,-
190,2020/8/26,LQDA,6.38,"396,539,351","2,531,113,994","11,879,412,868",3.05,2.05%
191,2020/8/26,EMCA,5.88,"70,541,416","415,068,685","1,180,602,742",4.42,3.88%
192,2020/8/26,IUAA,5.88,"372,716,607","2,189,791,804","3,806,678,020",2.4,1.09%
193,2020/8/27,EIMI,30.67,"482,715,751","14,807,089,146","15,158,087,657",2.27,-
194,2020/8/27,IWDA,66.3,"387,534,326","25,693,965,910","26,475,604,133",1.54,-
195,2020/8/27,DPYA,4.81,"21,016,163","101,144,453","2,200,915,262",3.3,-
196,2020/8/27,LQDA,6.37,"390,743,088","2,488,046,016","11,778,580,324",3.06,2.08%
197,2020/8/27,EMCA,5.88,"71,017,156","417,614,788","1,190,200,030",4.42,3.88%
198,2020/8/27,IUAA,5.87,"372,818,607","2,188,879,450","3,804,049,591",2.4,1.11%
199,2020/8/28,EIMI,30.62,"482,715,751","14,780,742,167","15,131,116,129",2.27,-
200,2020/8/28,IWDA,66.22,"387,824,326","25,680,134,836","26,460,764,721",1.53,-
201,2020/8/28,DPYA,4.84,"21,016,163","101,678,411","2,212,533,975",3.31,-
202,2020/8/28,LQDA,6.32,"391,043,088","2,472,991,731","11,698,327,921",3.07,2.10%
203,2020/8/28,EMCA,5.88,"71,157,452","418,442,877","1,190,208,760",4.42,3.89%
204,2020/8/28,IUAA,5.85,"370,007,826","2,165,589,801","3,792,163,905",2.4,1.11%
205,2020/8/30,EIMI,30.76,"482,715,751","14,846,894,915","15,198,837,012",2.27,-
206,2020/8/30,IWDA,66.6,"387,824,326","25,830,758,647","26,615,964,880",1.53,-
207,2020/8/30,DPYA,4.88,"21,016,163","102,622,593","2,233,079,376",3.29,-
208,2020/8/30,LQDA,6.33,"390,728,088","2,473,957,305","11,663,913,089",3.09,2.15%
209,2020/8/30,EMCA,5.88,"71,157,452","418,309,812","1,189,830,255",4.42,3.89%
210,2020/8/30,IUAA,5.86,"372,027,826","2,178,910,372","3,806,485,614",2.41,1.14%
211,2020/8/31,EIMI,30.76,"482,715,751","14,846,894,915","15,198,837,012",2.27,-
212,2020/8/31,IWDA,66.6,"387,824,326","25,830,758,647","26,615,964,880",1.53,-
213,2020/8/31,DPYA,4.88,"21,016,163","102,622,593","2,233,079,376",3.29,-
214,2020/8/31,LQDA,6.33,"390,728,088","2,473,957,305","11,663,913,089",3.09,2.13%
215,2020/8/31,EMCA,5.88,"71,157,452","418,309,812","1,189,830,255",4.42,3.90%
216,2020/8/31,IUAA,5.86,"372,027,826","2,178,910,372","3,806,485,614",2.41,1.12%
217,2020/9/1,EIMI,30.76,"482,715,751","14,846,894,915","15,198,837,012",2.26,-
218,2020/9/1,IWDA,66.6,"387,824,326","25,830,758,647","26,615,964,880",1.53,-
219,2020/9/1,DPYA,4.88,"21,016,163","102,622,593","2,233,079,376",3.26,-
220,2020/9/1,LQDA,6.33,"390,728,088","2,473,957,305","11,663,913,089",3.09,2.13%
221,2020/9/1,EMCA,5.88,"71,157,452","418,309,812","1,189,830,255",4.42,3.90%
222,2020/9/1,IUAA,5.86,"372,027,826","2,178,910,372","3,806,485,614",2.41,1.12%
223,2020/9/5,EIMI,30.47,"482,715,751","14,707,825,555","15,056,471,045",2.28,-
224,2020/9/5,IWDA,65.79,"387,956,924","25,522,142,234","26,309,095,891",1.54,-
225,2020/9/5,DPYA,4.89,"21,016,163","102,708,979","2,203,671,238",3.26,-
226,2020/9/5,LQDA,6.44,"390,224,902","2,512,583,304","11,946,288,669",3.04,2.01%
227,2020/9/5,EMCA,5.91,"70,994,434","419,911,288","1,295,079,149",4.39,3.80%
