,Date,Ticker,NAV,Share out standing,Asset of class,Asset of fund,Distribution yield,YTM
228,2020/9/5,IUAA,5.9,"375,728,011","2,217,201,805","3,655,633,341",2.39,1.04%
229,2020/9/6,EIMI,30.22,"482,715,751","14,587,518,608","14,933,312,251",2.28,-
230,2020/9/6,IWDA,65.08,"387,956,924","25,247,415,595","26,025,895,993",1.54,-
231,2020/9/7,EIMI,30.22,"482,715,751","14,587,518,608","14,933,312,251",2.28,-
232,2020/9/7,IWDA,65.08,"387,956,924","25,247,415,595","26,025,895,993",1.54,-
233,2020/9/7,DPYA,4.84,"21,256,163","102,803,536","2,180,795,262",3.26,-
234,2020/9/7,LQDA,6.36,"389,924,902","2,478,611,129","11,780,871,031",3.04,2.12%
235,2020/9/7,EMCA,5.9,"70,994,434","419,133,302","1,292,679,543",4.39,3.83%
236,2020/9/7,IUAA,5.87,"376,392,477","2,208,052,940","3,634,121,424",2.39,1.11%
237,2020/9/8,EIMI,30.1,"482,715,751","14,528,216,299","14,872,604,195",2.3,-
238,2020/9/8,IWDA,65.31,"387,956,924","25,336,667,282","26,136,412,261",1.56,-
239,2020/9/8,DPYA,4.85,"21,256,163","103,035,104","2,185,707,219",3.29,-
240,2020/9/8,LQDA,6.36,"391,424,902","2,488,341,271","11,807,716,960",3.08,2.12%
241,2020/9/8,EMCA,5.9,"71,744,434","423,599,481","1,292,763,261",4.4,3.83%
242,2020/9/8,IUAA,5.87,"381,026,389","2,235,263,747","3,644,721,868",2.4,1.11%
243,2020/9/9,EIMI,29.9,"482,715,751","14,435,087,641","14,777,267,945",2.31,-
244,2020/9/9,IWDA,63.85,"387,956,924","24,772,513,886","25,554,449,229",1.55,-
245,2020/9/9,DPYA,4.81,"21,256,163","102,179,921","2,167,565,895",3.29,-
246,2020/9/9,LQDA,6.36,"391,424,902","2,490,716,066","11,818,985,763",3.08,2.11%
247,2020/9/9,EMCA,5.9,"71,744,434","423,397,594","1,292,147,767",4.4,3.84%
248,2020/9/9,IUAA,5.87,"381,026,389","2,238,465,911","3,649,942,762",2.4,1.08%
249,2020/9/10,EIMI,29.86,"482,715,751","14,412,154,188","14,753,790,860",2.31,-
250,2020/9/10,IWDA,64.92,"387,956,924","25,187,588,791","25,982,622,452",1.55,-
251,2020/9/10,DPYA,4.83,"21,256,163","102,743,514","2,179,521,169",3.29,-
252,2020/9/10,LQDA,6.35,"389,640,602","2,475,318,716","11,760,812,923",3.08,2.12%
253,2020/9/10,EMCA,5.9,"72,064,434","425,011,666","1,317,169,688",4.4,3.84%
254,2020/9/10,IUAA,5.87,"381,084,489","2,236,330,011","3,645,903,401",2.4,1.10%
255,2020/9/11,EIMI,29.85,"482,569,377","14,404,519,126","14,750,447,610",2.33,-
256,2020/9/12,EIMI,30.01,"482,569,377","14,481,718,612","14,829,501,063",2.33,-
257,2020/9/12,IWDA,64.23,"388,066,924","24,926,568,213","25,706,161,452",1.58,-
258,2020/9/12,DPYA,4.76,"21,256,163","101,180,819","2,148,741,122",3.32,-
259,2020/9/12,LQDA,6.38,"391,660,152","2,499,660,569","11,809,989,732",3.07,2.10%
260,2020/9/12,EMCA,5.9,"72,314,434","426,910,753","1,349,656,804",4.4,3.82%
261,2020/9/12,IUAA,5.88,"380,752,688","2,238,864,065","3,653,216,695",2.4,1.08%
262,2020/9/15,EIMI,30.37,"482,407,621","14,649,664,850","15,006,510,825",2.32,-
263,2020/9/15,IWDA,65.01,"388,066,924","25,226,859,631","26,015,838,096",1.58,-
264,2020/9/15,DPYA,4.85,"21,256,163","103,050,711","2,188,451,031",3.35,-
265,2020/9/15,LQDA,6.39,"391,660,152","2,503,332,255","11,736,100,739",3.07,2.08%
266,2020/9/15,EMCA,5.9,"72,363,677","427,187,067","1,349,607,856",4.4,3.83%
267,2020/9/15,IUAA,5.88,"380,752,688","2,239,272,882","3,653,882,080",2.4,1.08%
268,2020/9/16,EIMI,30.6,"482,396,027","14,761,194,556","15,121,120,646",0.67,-
269,2020/9/16,IWDA,65.32,"387,941,471","25,340,869,776","26,141,874,659",1.56,-
270,2020/9/17,EIMI,30.72,"482,380,569","14,818,198,265","15,180,000,728",0.67,-
271,2020/9/17,IWDA,65.2,"387,950,471","25,294,423,647","26,093,349,890",1.55,-
272,2020/9/17,DPYA,4.93,"21,256,163","104,733,519","2,224,191,605",3.26,-
273,2020/9/18,EIMI,30.46,"482,380,569","14,693,313,326","15,050,212,106",2,-
274,2020/9/18,IWDA,64.66,"388,507,007","25,120,889,551","25,933,593,745",1.56,-
275,2020/9/18,DPYA,4.88,"21,256,163","103,661,400","2,201,423,525",3.27,-
276,2020/9/18,LQDA,6.41,"389,350,435","2,494,990,998","11,569,692,085",2.27,2.07%
277,2020/9/18,EMCA,5.9,"73,693,141","434,580,973","1,354,399,596",4.41,3.84%
278,2020/9/18,IUAA,5.88,"383,764,505","2,256,396,642","3,675,561,070",2.4,1.09%
279,2020/9/19,EIMI,30.52,"482,380,569","14,722,555,604","15,080,164,675",2,-
280,2020/9/19,IWDA,64.24,"388,652,007","24,966,106,951","25,773,499,827",1.57,-
281,2020/9/19,DPYA,4.79,"21,256,163","101,730,808","2,160,424,015",3.27,-
282,2020/9/19,LQDA,6.39,"389,240,435","2,487,964,090","11,346,172,898",2.95,2.06%
283,2020/9/19,EMCA,5.9,"73,167,033","431,398,693","1,354,142,806",4.41,3.85%
284,2020/9/19,IUAA,5.87,"383,764,505","2,254,330,466","3,672,194,786",2.4,1.08%
285,2020/9/21,EIMI,30.52,"482,380,569","14,722,555,604","15,080,164,675",1.99,-
286,2020/9/21,IWDA,64.24,"388,652,007","24,966,106,951","25,773,499,827",1.57,-
287,2020/9/21,DPYA,4.79,"21,256,163","101,730,808","2,160,424,015",3.33,-
288,2020/9/21,LQDA,6.39,"389,240,435","2,487,964,090","11,346,172,898",2.95,2.07%
289,2020/9/21,EMCA,5.9,"73,167,033","431,398,693","1,354,142,806",4.41,3.85%
290,2020/9/21,IUAA,5.87,"383,764,505","2,254,330,466","3,672,194,786",2.4,1.11%
291,2020/9/22,EIMI,30,"482,380,569","14,473,048,429","14,824,597,001",1.99,-
292,2020/9/22,IWDA,63.19,"388,652,007","24,559,406,891","25,353,641,319",1.58,-
293,2020/9/22,DPYA,4.63,"21,256,163","98,519,935","2,092,235,605",3.33,-
294,2020/9/22,LQDA,6.38,"386,791,706","2,468,319,030","11,133,975,088",2.96,2.07%
295,2020/9/22,EMCA,5.88,"72,468,512","425,979,547","1,350,043,248",4.41,3.85%
296,2020/9/22,IUAA,5.88,"383,764,505","2,254,668,148","3,672,743,558",2.4,1.11%
297,2020/9/25,EIMI,29.07,"482,380,569","14,024,902,343","14,365,565,502",2.09,-
298,2020/9/27,EIMI,29.07,"482,380,569","14,024,902,343","14,365,565,502",2.09,-
299,2020/9/27,EIMI,29.07,"482,380,569","14,024,902,343","14,365,565,502",2.09,-
300,2020/9/27,IWDA,62.4,"389,636,881","24,314,306,380","25,100,509,594",1.62,-
301,2020/9/27,DPYA,4.56,"20,195,696","92,070,973","2,022,103,687",3.49,-
302,2020/9/27,LQDA,6.35,"388,917,887","2,470,916,876","10,969,821,704",2.98,2.15%
303,2020/9/27,EMCA,5.85,"72,748,512","425,303,598","1,352,935,771",4.44,4.05%
304,2020/9/27,IUAA,5.87,"381,491,720","2,240,395,101","3,624,736,896",2.4,1.10%
305,2020/9/28,EIMI,29.11,"482,380,569","14,041,980,306","14,383,058,287",2.09,-
306,2020/9/28,IWDA,63.13,"390,071,881","24,623,707,971","25,419,025,488",1.62,-
307,2020/9/28,DPYA,4.61,"20,195,696","93,166,393","2,046,161,709",3.49,-
308,2020/9/28,LQDA,6.33,"385,797,611","2,441,212,004","10,864,403,515",2.98,2.19%
309,2020/9/28,EMCA,5.84,"72,748,512","424,957,952","1,351,834,985",4.45,4.08%
310,2020/9/28,IUAA,5.87,"381,491,720","2,238,921,295","3,622,351,926",2.4,1.12%
311,2020/9/29,EIMI,29.43,"482,380,569","14,196,673,257","14,541,508,710",2.09,-
312,2020/9/29,IWDA,64.2,"390,071,881","25,042,934,370","25,851,786,395",1.6,-
313,2020/9/29,DPYA,4.71,"19,465,696","91,752,153","2,099,529,307",3.45,-
314,2020/9/29,LQDA,6.33,"385,087,275","2,438,884,522","10,842,429,991",2.99,2.18%
315,2020/9/29,EMCA,5.84,"72,748,512","425,177,050","1,352,530,988",4.45,4.06%
316,2020/9/29,IUAA,5.87,"381,491,720","2,238,597,566","3,621,826,598",2.4,1.13%
317,2020/9/30,EIMI,29.41,"482,380,569","14,188,829,497","14,533,474,427",2.07,-
318,2020/9/30,IWDA,64.06,"390,071,881","24,986,764,335","25,793,801,282",1.57,-
319,2020/9/30,DPYA,4.67,"19,633,188","91,702,479","2,076,104,112",3.38,-
320,2020/9/30,LQDA,6.35,"385,521,081","2,448,532,900","10,873,075,871",2.99,2.15%
321,2020/9/30,EMCA,5.85,"72,748,512","425,446,686","1,353,389,545",4.45,4.05%
322,2020/9/30,IUAA,5.87,"381,434,038","2,240,738,335","3,625,839,873",2.4,1.11%
323,2020/9/30,EIMI,29.41,"482,380,569","14,188,829,497","14,533,474,427",2.07,-
324,2020/9/30,IWDA,64.06,"390,071,881","24,986,764,335","25,793,801,282",1.57,-
325,2020/9/30,EIMI,29.41,"482,380,569","14,188,829,497","14,533,474,427",2.07,-
326,2020/9/30,IWDA,64.06,"390,071,881","24,986,764,335","25,793,801,282",1.57,-
327,2020/9/30,DPYA,4.67,"19,633,188","91,702,479","2,076,104,112",3.38,-
328,2020/9/30,LQDA,6.35,"385,521,081","2,448,532,900","10,873,075,871",2.99,2.15%
329,2020/9/30,EMCA,5.85,"72,748,512","425,446,686","1,353,389,545",4.45,4.05%
330,2020/9/30,IUAA,5.87,"381,434,038","2,240,738,335","3,625,839,873",2.4,1.11%
331,2020/10/2,EIMI,29.85,"482,380,569","14,398,841,510","14,748,587,606",2.04,-
332,2020/10/2,IWDA,64.62,"389,991,453","25,200,839,689","26,000,278,477",1.58,-
333,2020/10/2,DPYA,4.77,"19,633,188","93,630,496","2,113,443,038",3.4,-
334,2020/10/2,LQDA,6.35,"385,521,081","2,448,057,411","10,817,947,452",2.98,2.18%
335,2020/10/2,EMCA,5.86,"73,000,875","427,448,075","1,353,352,743",4.44,4.09%
336,2020/10/2,IUAA,5.87,"381,967,710","2,241,724,978","3,613,930,439",2.4,1.14%
337,2020/10/3,EIMI,29.78,"482,380,569","14,363,672,321","14,712,564,162",2.04,-
338,2020/10/3,IWDA,64.14,"388,686,453","24,931,833,871","25,725,391,743",1.57,-
339,2020/10/3,DPYA,4.82,"19,633,188","94,683,241","2,137,205,595",3.34,-
340,2020/10/3,LQDA,6.34,"385,521,081","2,443,239,491","10,767,133,492",2.98,2.16%
341,2020/10/3,EMCA,5.85,"73,000,875","427,388,434","1,353,163,030",4.44,4.05%
342,2020/10/3,IUAA,5.86,"382,033,953","2,240,227,990","3,610,883,884",2.4,1.12%
343,2020/10/7,EIMI,30.35,"482,380,569","14,638,906,845","14,994,484,098",2.02,-
344,2020/10/7,IWDA,64.7,"388,686,453","25,147,179,456","25,947,582,210",1.55,-
345,2020/10/7,DPYA,4.86,"19,633,188","95,400,297","2,153,390,800",3.28,-
346,2020/10/7,LQDA,6.36,"385,573,363","2,450,686,026","10,744,397,823",2.99,2.14%
347,2020/10/7,EMCA,5.87,"73,000,875","428,294,496","1,356,025,953",4.44,3.98%
348,2020/10/7,IUAA,5.86,"382,884,726","2,243,110,721","3,618,789,265",2.41,1.13%
349,2020/10/8,EIMI,30.48,"482,380,569","14,705,339,860","15,062,530,763",2,-
350,2020/10/8,IWDA,65.43,"388,686,453","25,430,967,823","26,240,401,069",1.57,-
351,2020/10/8,DPYA,4.84,"19,633,188","95,078,073","2,146,117,425",3.28,-
352,2020/10/8,LQDA,6.33,"385,765,098","2,443,090,472","10,778,885,903",2.98,2.17%
353,2020/10/8,EMCA,5.87,"73,000,875","428,488,666","1,356,640,720",4.43,4.00%
354,2020/10/8,IUAA,5.85,"382,884,726","2,238,538,666","3,611,412,809",2.41,1.15%
355,2020/10/9,EIMI,30.74,"482,380,569","14,830,410,233","15,190,639,079",2,-
356,2020/10/9,IWDA,65.93,"388,686,453","25,625,495,690","26,441,118,817",1.55,-
357,2020/10/9,DPYA,4.9,"19,633,188","96,153,189","2,170,385,085",3.29,-
358,2020/10/9,LQDA,6.35,"383,765,098","2,438,195,392","10,768,325,314",2.99,2.14%
359,2020/10/9,EMCA,5.89,"72,825,507","428,608,154","1,360,265,263",4.43,3.95%
360,2020/10/9,IUAA,5.85,"383,146,922","2,243,143,976","3,628,039,691",2.41,1.14%
361,2020/10/10,EIMI,30.88,"482,380,569","14,894,261,403","15,256,041,187",1.98,-
362,2020/10/10,IWDA,66.48,"388,746,745","25,844,043,821","26,662,495,391",1.54,-
363,2020/10/10,DPYA,4.88,"19,848,188","96,866,954","2,162,811,302",3.25,-
364,2020/10/11,EIMI,30.88,"482,380,569","14,894,261,403","15,256,041,187",1.98,-
365,2020/10/11,IWDA,66.48,"388,746,745","25,844,043,821","26,662,495,391",1.54,-
366,2020/10/11,EIMI,30.88,"482,380,569","14,894,261,403","15,256,041,187",1.98,-
367,2020/10/11,IWDA,66.48,"388,746,745","25,844,043,821","26,662,495,391",1.54,-
368,2020/10/11,DPYA,4.88,"19,848,188","96,866,954","2,162,811,302",3.25,-
369,2020/10/11,LQDA,6.35,"384,765,098","2,444,981,923","10,823,002,829",2.98,2.14%
370,2020/10/12,EIMI,30.88,"482,380,569","14,894,261,403","15,256,041,187",-,-
371,2020/10/12,IWDA,66.48,"388,746,745","25,844,043,821","26,662,495,391",1.54,-
372,2020/10/12,DPYA,4.88,"19,848,188","96,866,954","2,162,811,302",3.25,-
373,2020/10/12,LQDA,6.35,"384,765,098","2,444,981,923","10,823,002,829",2.98,2.14%
374,2020/10/12,EMCA,5.89,"72,825,507","429,277,362","1,362,390,400",4.41,3.91%
375,2020/10/12,IUAA,5.85,"383,146,922","2,242,629,231","3,627,207,156",2.41,1.15%
376,2020/10/13,EIMI,31.25,"482,380,569","15,073,876,142","15,440,018,746",1.95,-
377,2020/10/13,IWDA,67.3,"388,746,745","26,162,750,708","26,991,287,159",1.53,-
378,2020/10/13,DPYA,4.9,"19,848,188","97,326,308","2,173,067,248",3.25,-
379,2020/10/13,LQDA,6.35,"384,965,098","2,446,439,062","10,849,557,458",2.98,2.14%
380,2020/10/13,EMCA,5.89,"72,476,382","427,226,145","1,362,477,283",4.41,3.92%
381,2020/10/13,IUAA,5.85,"383,190,685","2,242,952,645","3,627,321,452",2.41,1.15%
382,2020/10/14,EIMI,31.22,"482,380,569","15,062,106,164","15,427,962,877",1.95,-
383,2020/10/14,IWDA,66.93,"388,746,745","26,016,949,777","26,840,865,322",1.51,-
384,2020/10/14,DPYA,4.84,"19,848,188","96,117,078","2,146,067,789",3.25,-
385,2020/10/14,LQDA,6.39,"384,965,098","2,460,603,742","10,912,373,318",2.98,2.09%
386,2020/10/14,EMCA,5.9,"72,476,382","427,925,262","1,364,706,901",4.4,3.89%
387,2020/10/14,IUAA,5.87,"383,190,685","2,248,805,931","3,636,786,577",2.41,1.12%
388,2020/10/15,EIMI,31.2,"482,380,569","15,052,311,880","15,417,930,690",1.95,-
389,2020/10/16,EIMI,30.8,"482,380,569","14,858,445,754","15,219,355,581",1.95,-
390,2020/10/16,IWDA,66.16,"388,746,745","25,720,496,501","26,532,267,477",1.52,-
391,2020/10/16,DPYA,4.8,"19,848,188","95,210,596","2,125,828,127",3.32,-
392,2020/10/16,LQDA,6.38,"384,775,155","2,454,585,691","10,807,075,269",2.96,2.09%
393,2020/10/16,EMCA,5.9,"71,102,745","419,305,807","1,362,925,690",4.4,3.90%
394,2020/10/16,IUAA,5.87,"381,952,510","2,241,037,556","3,635,973,489",2.4,1.12%
395,2020/10/18,EIMI,30.89,"482,380,569","14,900,279,240","15,262,205,196",1.97,-
396,2020/10/18,IWDA,66.28,"388,746,745","25,764,528,215","26,577,688,318",1.88,-
397,2020/10/18,DPYA,4.74,"19,848,188","94,047,682","2,099,863,053",3.32,-
398,2020/10/18,LQDA,6.39,"380,737,305","2,431,046,021","10,759,479,133",2.97,2.11%
399,2020/10/18,EMCA,5.9,"71,102,745","419,496,708","1,349,061,344",4.41,3.94%
400,2020/10/18,IUAA,5.87,"381,952,510","2,240,755,324","3,635,516,744",2.4,1.13%
401,2020/10/19,EIMI,30.89,"482,380,569","14,900,279,240","15,262,205,196",1.97,-
402,2020/10/19,IWDA,66.28,"388,746,745","25,764,528,215","26,577,688,318",1.88,-
403,2020/10/19,DPYA,4.74,"19,848,188","94,047,682","2,099,863,053",3.32,-
404,2020/10/19,LQDA,6.39,"380,737,305","2,431,046,021","10,759,479,133",2.97,2.10%
405,2020/10/19,EMCA,5.9,"71,102,745","419,496,708","1,349,061,344",4.4,3.92%
406,2020/10/19,IUAA,5.87,"381,952,510","2,240,755,324","3,635,516,744",2.4,1.13%
407,2020/10/20,EIMI,30.98,"482,380,569","14,943,466,701","15,306,441,676",1.97,-
408,2020/10/20,IWDA,65.67,"388,844,000","25,534,165,760","26,333,494,540",1.88,-
409,2020/10/20,DPYA,4.71,"19,848,188","93,486,394","2,087,330,636",3.36,-
410,2020/10/20,LQDA,6.38,"380,232,555","2,425,165,252","10,623,047,034",2.96,2.11%
411,2020/10/20,EMCA,5.9,"71,102,745","419,330,114","1,348,526,081",4.4,3.94%
412,2020/10/20,IUAA,5.86,"381,952,510","2,238,841,937","3,632,410,983",2.4,1.15%
413,2020/10/21,EIMI,31.16,"482,380,569","15,033,293,924","15,398,450,791",1.96,-
414,2020/10/21,IWDA,65.8,"388,684,000","25,576,643,977","26,388,217,243",1.48,-
415,2020/10/21,DPYA,4.73,"19,848,188","93,870,238","2,095,900,781",3.38,-
416,2020/10/21,LQDA,6.35,"380,043,819","2,414,146,876","10,616,060,102",2.97,2.11%
417,2020/10/21,EMCA,5.9,"71,312,282","420,486,995","1,348,269,891",4.41,3.94%
418,2020/10/21,IUAA,5.85,"382,240,919","2,235,884,635","3,624,873,047",2.41,1.15%
419,2020/10/22,EIMI,31.28,"482,304,518","15,085,710,666","15,454,577,264",1.95,-
420,2020/10/22,IWDA,65.67,"388,684,000","25,524,475,945","26,334,392,145",1.48,-
421,2020/10/22,DPYA,4.73,"20,449,188","96,694,534","2,086,626,027",3.37,-
422,2020/10/22,LQDA,6.35,"374,319,573","2,375,952,896","10,580,884,769",2.98,2.15%
423,2020/10/22,EMCA,5.89,"71,312,282","420,202,582","1,347,351,867",4.41,3.93%
424,2020/10/22,IUAA,5.85,"379,211,295","2,216,725,238","3,604,984,050",2.41,1.17%
425,2020/10/24,EIMI,31.24,"482,304,518","15,068,143,582","15,436,580,640",1.95,-
426,2020/10/24,IWDA,66.02,"388,542,065","25,651,796,076","26,475,490,758",1.48,-
427,2020/10/24,DPYA,4.77,"20,449,188","97,474,532","2,103,457,651",3.36,-
428,2020/10/24,LQDA,6.35,"365,881,533","2,322,211,578","10,520,927,509",2.99,2.17%
429,2020/10/24,EMCA,5.89,"71,312,282","419,970,490","1,346,607,810",4.41,3.93%
430,2020/10/24,IUAA,5.84,"379,211,295","2,215,393,863","3,602,815,328",2.42,1.18%
431,2020/10/25,EIMI,31.24,"482,304,518","15,068,143,582","15,436,580,640",1.95,-
432,2020/10/25,IWDA,66.02,"388,542,065","25,651,796,076","26,475,490,758",1.48,-
433,2020/10/25,DPYA,4.77,"20,449,188","97,474,532","2,103,457,651",3.36,-
434,2020/10/25,LQDA,6.35,"365,881,533","2,322,211,578","10,520,927,509",2.99,2.17%
435,2020/10/25,EMCA,5.89,"71,312,282","419,970,490","1,346,607,810",4.41,3.93%
436,2020/10/25,IUAA,5.84,"379,211,295","2,215,393,863","3,602,815,328",2.42,1.18%
437,2020/10/26,EIMI,31.24,"482,304,518","15,068,143,582","15,436,580,640",1.95,-
438,2020/10/26,IWDA,66.02,"388,542,065","25,651,796,076","26,475,490,758",1.48,-
439,2020/10/26,DPYA,4.77,"20,449,188","97,474,532","2,103,457,651",3.36,-
440,2020/10/26,LQDA,6.35,"365,881,533","2,322,211,578","10,520,927,509",2.99,2.15%
441,2020/10/26,EMCA,5.89,"71,312,282","419,970,490","1,346,607,810",4.41,3.95%
442,2020/10/26,IUAA,5.84,"379,211,295","2,215,393,863","3,602,815,328",2.42,1.17%
443,2020/10/28,EIMI,31.14,"482,304,518","15,018,054,829","15,385,267,147",1.96,-
444,2020/10/28,IWDA,64.69,"388,552,355","25,137,063,787","25,943,538,765",1.5,-
445,2020/10/28,DPYA,4.63,"20,486,755","94,757,599","2,041,075,892",3.39,-
446,2020/10/28,LQDA,6.38,"362,452,236","2,313,012,769","10,586,123,197",2.97,2.13%
447,2020/10/28,EMCA,5.89,"71,312,282","419,921,409","1,346,451,057",4.41,3.96%
448,2020/10/28,IUAA,5.86,"378,934,076","2,220,790,945","3,583,803,315",2.41,1.16%
449,2020/10/29,EIMI,30.78,"482,510,501","14,852,481,373","15,209,149,616",1.95,-
450,2020/10/29,IWDA,62.65,"388,552,355","24,344,083,441","25,125,114,250",1.51,-
451,2020/10/29,DPYA,4.51,"20,486,755","92,369,535","1,989,636,931",3.44,-
452,2020/10/29,LQDA,6.36,"362,452,236","2,306,758,809","10,542,029,326",2.96,2.10%
453,2020/10/29,EMCA,5.88,"71,312,282","419,194,779","1,344,119,082",4.41,3.96%
